"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q2",9.51801406333537,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q3",8.91794424728941,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q4",8.10745013830084,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q1",7.81089740552156,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q2",7.28946989003229,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q3",7.02390220179308,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q4",6.65335848135083,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q1",6.78857189732082,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q2",6.73654387158821,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q3",6.36908213017606,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q4",6.65205657737709,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q1",6.77347801389928,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q2",5.99567965956294,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q3",8.02037332439359,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q4",7.05684970184773,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q1",7.17305489076748,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q2",6.954065896399,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q3",6.16981297129378,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q4",6.02682995967343,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q1",5.99882820037265,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q2",5.98085368953666,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q3",5.87225905035075,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q4",6.19137314740175,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q1",7.2623047493122,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q2",7.36613513629975,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q3",7.44485734729608,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q4",7.50506852016863,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q1",7.5211707981101,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q2",7.49123454549069,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q3",7.42675090076677,
"PRT","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q4",7.36222230743263,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1993-Q2",12.6214523713646,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1993-Q3",13.0372223861223,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1993-Q4",13.165238026145,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1994-Q1",13.1498058647029,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1994-Q2",13.6096787169136,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1994-Q3",13.717127576024,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1994-Q4",14.1010700227202,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1995-Q1",13.8015580970737,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1995-Q2",13.4704413907268,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1995-Q3",12.689078155986,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1995-Q4",12.4559738769108,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1996-Q1",11.7944272609673,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1996-Q2",11.3395057759001,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1996-Q3",11.1097593085636,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1996-Q4",11.0704785714928,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1997-Q1",11.5269616658687,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1997-Q2",11.6104690132119,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1997-Q3",12.2005074360947,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1997-Q4",12.1919127622835,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1998-Q1",12.1655345078894,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1998-Q2",12.2848265222536,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1998-Q3",12.9717654406932,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1998-Q4",12.9957340040984,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1999-Q1",14.7579816217576,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1999-Q2",15.9806218880709,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1999-Q3",16.9596642933976,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","1999-Q4",17.7014447024299,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2000-Q1",18.3595784515878,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2000-Q2",19.0788300685614,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2000-Q3",18.8880350979431,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2000-Q4",18.7006009948007,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q1",19.1629089906404,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q2",19.3831965179161,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q3",19.3922687039948,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q4",19.2705807531777,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q1",18.7461969790645,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q2",18.7305481069372,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q3",18.6273420529743,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q4",18.4075757674768,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q1",17.7930244478555,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q2",17.1534385991034,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q3",17.3390735694615,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q4",17.7194461218607,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q1",18.7184291289108,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q2",18.6581889156861,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q3",17.7797319907945,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q4",17.3788306711799,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q1",16.9571561542728,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q2",16.3380154842486,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q3",15.8677593832544,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q4",15.5174938687659,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q1",14.4836925695422,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q2",13.5634009119119,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q3",12.9797527506653,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q4",12.2088001610201,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q1",11.1806329944521,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q2",11.1407300227604,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q3",11.3017654513521,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q4",10.4478317220259,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q1",10.1791796160111,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q2",10.1908872357546,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q3",9.0989333386953,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q4",8.80006240793131,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q1",10.1712757398153,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q2",11.3499611733039,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q3",12.7097540675322,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q4",13.9668538004732,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q1",14.6558419038491,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q2",14.5452303485124,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q3",14.3606376103794,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q4",13.9304769328699,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q1",13.5413504726476,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q2",13.4320609418762,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q3",13.4640607747238,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q4",13.9832268253066,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q1",13.7167883407346,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q2",13.8724236422082,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q3",13.9055330111125,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q4",14.298390188714,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q1",14.2360414541348,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q2",14.3211598177711,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q3",14.2340118651918,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q4",14.0756436468156,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q1",13.8851750867923,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q2",13.4387162211402,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q3",12.949061707989,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q4",12.4446129842255,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q1",12.2678049377861,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q2",11.4762520327503,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q3",11.3136754349938,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q4",10.8506754220297,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q1",10.2879762355568,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q2",9.81151591919654,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q3",9.45813673021914,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q4",9.0242446870178,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q1",8.6978150157516,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q2",8.25145024232787,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q3",7.90366623278556,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q4",7.66797315378412,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q1",7.1166138834859,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q2",6.70113653771933,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q3",6.28280701100558,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q4",6.04181021701911,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q1",5.85560844058196,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q2",5.71367759831483,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q3",5.79179797681347,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q4",5.65207845798295,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q1",6.00663550142379,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q2",6.63696832926459,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q3",7.11923753972042,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q4",6.99164468383225,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q1",7.1252583463813,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q2",6.92143801578647,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q3",6.6736699973966,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q4",6.59345321634824,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q1",6.41098346925255,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q2",6.11216432407341,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q3",5.95997911216431,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q4",6.08566507186012,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q1",6.32009925790139,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q2",6.32009925790119,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q3",6.3200992579012,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q4",6.32009925790129,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q1",6.32009925790129,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q2",6.32009925790129,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q3",6.32009925790129,
"SVK","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q4",6.32009925790129,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1980-Q1",8.68242448350547,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1980-Q2",9.48330661582513,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1980-Q3",9.8278099571858,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1980-Q4",10.4530785105969,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1981-Q1",11.0202606371087,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1981-Q2",11.6761720218988,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1981-Q3",12.1226102219316,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1981-Q4",12.6579181646393,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1982-Q1",12.8434716492374,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1982-Q2",13.1497340356905,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1982-Q3",13.7184813340822,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1982-Q4",14.0699032675441,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1983-Q1",14.3796169206841,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1983-Q2",14.4881450805849,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1983-Q3",14.8286975437641,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1983-Q4",15.2836314712532,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1984-Q1",16.4150730536427,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1984-Q2",16.9062635521105,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1984-Q3",17.3173634782381,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1984-Q4",18.0423375685008,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1985-Q1",18.1291120481388,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1985-Q2",18.5103626471411,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1985-Q3",18.4831655730938,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1985-Q4",18.4329422369156,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1986-Q1",18.3289163939161,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1986-Q2",18.0492427551544,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1986-Q3",17.7792555449794,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1986-Q4",17.7083546424767,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1987-Q1",17.8402309063226,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1987-Q2",17.3452022227624,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1987-Q3",16.9755872734756,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1987-Q4",15.9717631831258,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1988-Q1",15.4931377107765,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1988-Q2",15.4259957896454,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1988-Q3",15.1543122886739,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1988-Q4",14.1736071140468,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1989-Q1",13.4857469852067,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1989-Q2",12.9327384944029,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1989-Q3",12.7390062318241,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1989-Q4",13.0533200079602,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1990-Q1",12.7218970467442,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1990-Q2",12.6804528716595,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1990-Q3",12.4459134590928,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1990-Q4",12.3756980282057,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1991-Q1",12.1916525039897,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1991-Q2",12.425191140879,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1991-Q3",12.9851433997292,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1991-Q4",13.1179329287988,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1992-Q1",13.6753717649511,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1992-Q2",13.480475869964,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1992-Q3",13.9756229817866,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1992-Q4",15.0183267444617,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1993-Q1",16.4952422858967,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1993-Q2",17.4917712751235,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1993-Q3",18.212712631058,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1993-Q4",18.9246311224498,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1994-Q1",19.3057379540865,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1994-Q2",19.8793067334895,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1994-Q3",19.9545141626957,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1994-Q4",19.8880881211207,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1995-Q1",19.6253667711273,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1995-Q2",19.3102274378141,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1995-Q3",19.3507239121515,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1995-Q4",19.136532654261,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1996-Q1",18.7567901736173,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1996-Q2",18.4129695695487,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1996-Q3",17.9234026973755,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1996-Q4",17.5291781566787,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1997-Q1",17.4009730857323,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1997-Q2",17.1862834424943,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1997-Q3",16.7201370352125,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1997-Q4",16.2603555493811,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1998-Q1",15.7376649493376,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1998-Q2",15.4707384273817,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1998-Q3",15.0149946631779,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1998-Q4",14.4842305256632,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1999-Q1",13.4569637915093,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1999-Q2",12.682641969883,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1999-Q3",12.3821634465394,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","1999-Q4",12.176532949074,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2000-Q1",11.7360814283209,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2000-Q2",11.2870311649664,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2000-Q3",11.0074703294431,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2000-Q4",10.7590525980739,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q1",10.6424678297235,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q2",10.5130840591076,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q3",10.374151151409,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q4",10.5872637360696,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q1",11.2223324724636,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q2",11.3098196225967,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q3",11.6776225103782,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q4",11.5839905116697,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q1",11.640973415938,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q2",11.4432670525212,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q3",11.5058437215442,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q4",11.3480735346734,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q1",11.1453840575143,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q2",11.233540337325,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q3",10.9642721984213,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q4",10.5139625822829,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q1",9.8346926115459,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q2",9.42473871314926,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q3",8.63581599054912,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q4",8.70337904187412,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q1",8.70029227297712,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q2",8.50805414567403,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q3",8.3308800878086,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q4",8.27408567986553,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q1",8.09448461246842,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q2",7.96174442124113,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q3",8.27658750946747,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q4",8.58945072119309,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q1",9.20391096841468,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q2",10.3513102166375,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q3",11.5862898911714,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q4",13.8345318915939,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q1",16.6155802296817,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q2",17.7623543718869,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q3",18.2863709409319,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q4",18.7669400801468,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q1",19.1787883109423,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q2",19.8963407195624,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q3",20.1374477744493,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q4",20.2229867397768,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q1",20.4173737300527,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q2",20.6752441628556,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q3",21.8144039059825,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q4",22.6513918290231,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q1",23.4825251256196,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q2",24.4864585863333,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q3",25.3295555822823,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q4",25.853581631672,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q1",26.2166969916961,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q2",26.1783037925065,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q3",26.1832005179717,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q4",25.7937293906323,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q1",25.2368942237846,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q2",24.5966995558899,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q3",24.1787393364026,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q4",23.7556687608879,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q1",23.1259630486252,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q2",22.4898046272507,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q3",21.6612880355996,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q4",20.9453841044822,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q1",20.400250422756,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q2",20.1195680283118,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q3",19.3226830414984,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q4",18.6887798188702,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q1",18.2214213088599,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q2",17.3607890274761,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q3",16.6884937826667,
"ESP","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q4",16.6207379151497,
